UserId,BusinessId,Pred_rating
2UuT9LYjYliIdxqslrkpOA,Fi-2ruy5x600SX4avnrFuA,4.004938963857797
2UuT9LYjYliIdxqslrkpOA,Jt28TYWanzKrJYYr0Tf1MQ,3.5830572822741833
JT1WprhTX17Hd1_WICXpzQ,Knnc473zh8m7IBC0oLTHkg,3.0
b8iVS8e43g55qvnZiCxA4w,4JNXUYY8wbaaDmk3BPzlWw,2.9324921838729128
b8iVS8e43g55qvnZiCxA4w,PaKG_CtfPbjWQUcdro81rw,2.2904547034824945
rhN--4lrjk_ernT_Ab39XQ,RWFC8Ht9gWcRc2vX57OPsA,4.423156375031325
rhN--4lrjk_ernT_Ab39XQ,XuJNM9O8NNQ8KA7qMYqkyg,2.7142857142857144
HDTiWmpJBLJ8V8uEJqgt4g,wJYFQrlx-uRmujWM_IDFtw,-2.280101879143086
TXrsfiSpIDoH06SyVDLZsg,COgwFthJpS4We16W5Gf4lw,5.0
iMhwsPY3aGZAa8i0R2c9mA,huOCKRwDvNqGX3KSzYawbw,2.9293650417499326
iMhwsPY3aGZAa8i0R2c9mA,XUY2ZBiVPrJHyYisPL9EyA,1.0
iMhwsPY3aGZAa8i0R2c9mA,OVTZNSkSfbl3gVB9XQIJfw,4.540516046010471
IuOj599FXnmGWhyX0aRnJQ,C7VCIXi-Yv7MGPi_OoR71Q,4.666666666666667
242fgle17XuMqQh-bpPPIA,4bkEDLMcuPXez2prIf0enQ,4.5
cjJGQnketJwynr0MwtxXXg,PgJgpW4TKQ8IoALH2Yq-zA,2.9999999999999996
_7_Bh8VaUTUgFhmQ59ml0g,utC9M5BetVY6GECRyZeLEw,4.0
_nTKLtY-W7Adf9gasN4thQ,GHS1rVjO-RMcRB6WJLpCDQ,2.598184914365504
_nTKLtY-W7Adf9gasN4thQ,Lk2I8GTjKLd_R1drktNWNg,4.1954533447888025
_nTKLtY-W7Adf9gasN4thQ,LHwzyN5cllTfLuZ8v2k_Bg,5.0
AQE_9T5G-Q1JEBaZNvjaeA,7tNY4BYLA4laqWNV4IWGQg,0.4016726017192127
mmSvRe11vbz3XTXw5bFJJg,ydhgMcBh4A_eihzEAg9LLQ,3.0
uj4iopBWA0RjpqoJ5xz_vQ,ECOkEVUodMLUxvI0PMI4gQ,4.000810127339485
uj4iopBWA0RjpqoJ5xz_vQ,8kW60GovVJJWdyA0AyS0OQ,3.7373392066924698
uj4iopBWA0RjpqoJ5xz_vQ,qmymSqVwHYRqdwfcBatzpQ,3.140416937098136
uj4iopBWA0RjpqoJ5xz_vQ,SHj_WEN8p2U3LsglfdUY7A,3.0
uj4iopBWA0RjpqoJ5xz_vQ,-AD5PiuJHgdUcAK-Vxao2A,3.0784609690826525
uj4iopBWA0RjpqoJ5xz_vQ,d6_UHGiMQb5_m8mi_tRc2Q,4.265719014597699
uj4iopBWA0RjpqoJ5xz_vQ,hRQS8y-uG2kc8miWVYiLuQ,3.6642887418064314
uj4iopBWA0RjpqoJ5xz_vQ,OTcBXjDkViDPds4Lxy8KIQ,2.9716970657045594
vlKVmCHhTY5J-I8e2hB7qg,ty5KQYqYRxwXDG_e4pz-4w,3.787929513749674
vlKVmCHhTY5J-I8e2hB7qg,YXohNvMTCmGhFMSQsDZq1g,3.557631911090431
vlKVmCHhTY5J-I8e2hB7qg,pDSl9xdKJCdN4vu8z26cEA,3.1634314169323674
ucj0RT3ZsWHFXQssLq-wmQ,ALn_0f-Usn3n0a9WBcjhhg,2.5584289708190457
ucj0RT3ZsWHFXQssLq-wmQ,Z_JkVkaUcN4ITVeuG-4Qtw,3.7012942918793788
ucj0RT3ZsWHFXQssLq-wmQ,NPiLy71qqXzb45k9eQOgCQ,4.151135066516485
ucj0RT3ZsWHFXQssLq-wmQ,m1Y47fK3vWCJXV3TdCn_Xw,4.435483580106771
ucj0RT3ZsWHFXQssLq-wmQ,cHdJXLlKNWixBXpDwEGb_A,4.411300613127871
ucj0RT3ZsWHFXQssLq-wmQ,tz30FR-yQi-jNHPb7B-gBw,3.8272398243298635
MkpvBKh2X8mFx6Yhg6KrUw,0xzmIBsJQc5eUNLucFrZ0Q,3.059616328171542
MkpvBKh2X8mFx6Yhg6KrUw,BCAw9a_kyx2RddRH9tMmKQ,3.4549497955189095
nwHfqyK41oLvp_R0WkCA1Q,SzB85-8tmDEvoapZSDTBkQ,4.0
Gi7NrdjrUgpqxj-l4CQoug,NY80DkkCfEl198JmwtO4pA,1.7481013330774646
GwKyDhybZm6huIQFC2IbjA,meXjqyhTNLFmknY39y2sMg,4.405935890504124
GwKyDhybZm6huIQFC2IbjA,AFafWFYGKjJZ1pTvjnot2g,4.0
eauT9tif1R5-EtrO0ip_YQ,hyM_SJdBeL6SYA-kfNhBag,2.6030355140040173
uZV0neUr5NefvU4o3NZBPw,aqONNC5onqX6EqHHUO1CJA,3.6151649428141432
uZV0neUr5NefvU4o3NZBPw,vC23Fq8lMkNiZ4F8yh3ukQ,2.666163645032375
uZV0neUr5NefvU4o3NZBPw,fT6Uwl6abRQfiNgxre_qbg,2.8851254221945584
uZV0neUr5NefvU4o3NZBPw,IUTU_8qM7M8j9A1TbmMjYA,4.402938595203659
uZV0neUr5NefvU4o3NZBPw,tDYcVluqZwieulc1iqxGXg,2.573497052731331
0QP_rjb54E8KPZmFqWGMzA,Cd2ERofxOeCbCi-0yDs0aw,5.0
Tj58A0_D-WsD-UirmpYSEQ,46Ld9Qc9nAx_A0jwclNZiw,3.1744134701258298
Tj58A0_D-WsD-UirmpYSEQ,mbLguBsFuy34zKlor2xcIg,3.431005539397956
Tj58A0_D-WsD-UirmpYSEQ,KskYqH1Bi7Z_61pH6Om8pg,4.406147803543405
Tj58A0_D-WsD-UirmpYSEQ,YaTlfyPieOXwHH16wzieFg,4.230817271586997
QuGUsAYQ0osMalSuMLKnJg,IT_4EEIbv6Ox1jBRMyE7pg,4.487851666705909
gMny2pRE4bfegfsLjBahMQ,ymuI9CgRiCYYB_F4wGxQ3A,2.843780067336522
gMny2pRE4bfegfsLjBahMQ,E0ZWriBeIbP-70f3dtW27g,3.3384805704395255
gMny2pRE4bfegfsLjBahMQ,t_pGLVfSOH1imTO3Y9n-lA,4.1689033042353
eeBt7Uo5FOXwvaLIeW3fGA,oAq3-dXyDT3k4Mluc1ftTA,2.6
eeBt7Uo5FOXwvaLIeW3fGA,j-Z_HAev26ZftdErMhIBuA,3.3
eeBt7Uo5FOXwvaLIeW3fGA,zJIv1GZogXv8j__XRyVi6A,3.4340565613690273
eeBt7Uo5FOXwvaLIeW3fGA,E9b73ETPw0VYUJ2_YSJJdQ,3.5838696402205668
eeBt7Uo5FOXwvaLIeW3fGA,xGHm4DZdVjo-fLO0EkRXvQ,2.826899532755819
eeBt7Uo5FOXwvaLIeW3fGA,BJ9GwNMo8vIgSuKc6B_mOw,4.082711873342483
eeBt7Uo5FOXwvaLIeW3fGA,tGBeFfwXCUZOsb0YWiMWIA,2.9
eeBt7Uo5FOXwvaLIeW3fGA,zA6gnF5aPBGoOm6uIbKt-A,3.900000000000001
eeBt7Uo5FOXwvaLIeW3fGA,QF4tRJ-ot7dYwebAsn0seg,2.7
eeBt7Uo5FOXwvaLIeW3fGA,qhagbvK-Pv4cGGghJ7gXBA,2.6
eeBt7Uo5FOXwvaLIeW3fGA,1_yBAXeCIKXpqOdhTMafhw,3.75
eeBt7Uo5FOXwvaLIeW3fGA,dryad6tDgaGc-WsUUgPbfw,4.1
-3jtBudQjQpLzlG-apGc5A,h2RbC1Lu20L1GHim_p24WQ,2.419174615277285
emurw-4ZRB4ZzNPtkKW8dA,pofDmHoIsdvPcSKzb2iMag,2.5
l2Cn47RP9vMuUZyaJTXLIA,2ALi7ZYvil-BAXFa3CMUyA,4.0
LiYTbjMx1reOO_53W93L8w,mVomtOMgBxbGvdPSaF2HjQ,4.116931079381986
LiYTbjMx1reOO_53W93L8w,VLDFjeqpUgWhnVuB_8GuEg,4.095576121516043
LiYTbjMx1reOO_53W93L8w,HpRsWkYHu-pumsZ4O_Linw,4.619536251922702
LiYTbjMx1reOO_53W93L8w,ikTlMObBu3aI4xNmE9X4mA,3.692307692307692
LiYTbjMx1reOO_53W93L8w,a5Hvmoe1H1kM8kaB99xMag,4.386347079902377
LiYTbjMx1reOO_53W93L8w,kBjTP2DFmHYEEG4MpE4Iyw,3.9504256084497698
LiYTbjMx1reOO_53W93L8w,XNI1ilqT1S5R-R_oivB8mA,3.9951304589312087
KZFQc2w1GcJ3CSD-ewCM0g,7EZ4Eu7YJ1ltRCC5jXFJrQ,2.597976220113806
TMezHzlbWSp75BdTnU7RnA,ygJshif4VuxL1ijnRJnuYA,3.9863759086521555
o2XiSzzcei1nx9vev6waPA,pSQFynH1VxkfSmehRXlZWw,3.618021224594351
o2XiSzzcei1nx9vev6waPA,_WtxQbDK7B-ExGdeG-2j6Q,3.3308634637272787
o2XiSzzcei1nx9vev6waPA,Wxxvi3LZbHNIDwJ-ZimtnA,3.442677081797088
o2XiSzzcei1nx9vev6waPA,5LNZ67Yw9RD6nf4_UhXOjw,3.216973337911079
o2XiSzzcei1nx9vev6waPA,6N9NClBpOi-GoWckg137NQ,3.3333333333333335
wQ7nlVwAKuEit9EOdU4QFg,riM-pBsdqRRVXtAVbLfsxQ,3.2205972319155354
wQ7nlVwAKuEit9EOdU4QFg,wl0QZqAzr1DelslQ02JGCQ,3.825075287781751
wQ7nlVwAKuEit9EOdU4QFg,AcgtsEyOco2WVJLgCGVwQA,4.0
0G9BcXSQscv_GnhlNwFfjw,HVFKw_1abKVGYscxYKlKYA,4.209122209197799
0G9BcXSQscv_GnhlNwFfjw,2LL-pWxdM_rvnaIpNxezsQ,2.2
0G9BcXSQscv_GnhlNwFfjw,BtyVnPhv-w7x80gj3aITdw,2.5
0G9BcXSQscv_GnhlNwFfjw,uhb7nSskHRm5RFbGkGlGwQ,2.495979701935454
0G9BcXSQscv_GnhlNwFfjw,qqs7LP4TXAoOrSlaKRfz3A,4.107349659252154
0G9BcXSQscv_GnhlNwFfjw,0ldxjei8v4q95fApIei3Lg,3.613066135390206
0G9BcXSQscv_GnhlNwFfjw,Vg1C_1eqwIwkZLIXGMTW3g,3.2017100704093466
0G9BcXSQscv_GnhlNwFfjw,fL-b760btOaGa85OJ9ut3w,1.8153130115087008
0G9BcXSQscv_GnhlNwFfjw,TA1dpJpodkG2NR7JJLIicQ,1.9
av1op2NFCMJ3n0tys5t0QA,8jLZiv202Cfx_RbTuPOwxQ,5.0
0cgPk_bDgRFqMElOj6JYZw,Ql5npMMRWKurN99tgA-g5w,1.8309123836981094
U3Su5FLssAUKNYonpzIgRw,WFooCS837rBp4K4xwLl4Xg,3.401604019887978
U3Su5FLssAUKNYonpzIgRw,_Awksmvh64VWVMeiSOj2Cw,4.654859822132017
U3Su5FLssAUKNYonpzIgRw,QEn6AVbY1dJiwIjo_c1bTA,4.577684472579363
U3Su5FLssAUKNYonpzIgRw,qms46yf3ZJmfZ1ixGoiOCg,2.9199916579738985
As7WyhkzXOO88wlVNeNRHg,Pob7ibbNT29--69nxXEP2g,1.1857810170815506
ZAZoyFJtSBWdFIaeTH7IPg,UMqfeCItzQ2glr4d9apGlA,4.321743331626042
NjD20foXBPvMZd4rF1XHSw,eAc9Vd6loOgRQolMXQt6FA,0.3179429021521418
WIquQzcTGd3zodROFBkitQ,1a3Pkkwb7yB_vmxgKwmqXw,1.5976271424178545
aIk07jxkia9izLMKRbaHHw,_5UAFrD3EDgJO1aZgRxH7w,3.7573663800668573
dPgm8wLD5eezXpz8ZNz-4Q,qELIf4gzE_vlteu7pO7TZg,2.5
yHq8851rlklPRwBY5Ic6pQ,Knnc473zh8m7IBC0oLTHkg,4.3090169943749475
uj8mjFaUQzmuVSDnaqff0w,JLUhgZsua28LResDAd4OXQ,1.6666666666666663
8NGpK6_jc1Avu-DVwLjVqA,sqRX-XLlhx4rs2c1TpBf8A,3.6263423491165088
6DbvYyAvTtXTmVOAG32Djw,h1fOnj8ofEmKM7U9JdCcGw,2.352527264686644
6DbvYyAvTtXTmVOAG32Djw,N0apJkxIem2E8irTBRKnHw,4.313100940210016
6DbvYyAvTtXTmVOAG32Djw,nytVs5PeKgyRMBeK7TxeSw,4.2918600508696665
p3--uACqFwEtMGMcrL8rZg,aXsmmtepl0JZNcl3pkXqww,4.0
tC2a57NSO22unLFCTU4XKA,KVsv8wRGnLX8QWoNZKNMQA,3.9286462938974878
o9D90Dr6z27JL6AlivsoFw,3h5jLa-kbHg0cL7v9En0Lg,4.666666666666667
o9D90Dr6z27JL6AlivsoFw,OMRYQihVjqqzjoNoQgyhgQ,3.7777777777777777
o9D90Dr6z27JL6AlivsoFw,mEhW0TYZi1xor_Xp15Fc2w,3.0
o9D90Dr6z27JL6AlivsoFw,0WoQQlMXVIDEgI0xNdENKA,4.4
o9D90Dr6z27JL6AlivsoFw,iHi-7vmZ6vQ1Kx6HOrqxKQ,3.0
o9D90Dr6z27JL6AlivsoFw,T_vPBF3WRyHoNXrr86ZhkQ,4.441441441441442
o9D90Dr6z27JL6AlivsoFw,0yjLZZx708uJbierAonqQg,4.144161064579069
o9D90Dr6z27JL6AlivsoFw,1ZnVfS-qP19upP_fwOhZsA,3.681956143143016
o9D90Dr6z27JL6AlivsoFw,uhQoPguihcZTo8yp5o2ohw,4.102601693275073
Xmfi1Ewy0c1vbu4oslOgbA,aLlREPOEtt3JzeDCagHytA,1.6669289773679488
DWfos3PxcrkqAJoAZHEg3A,IT_4EEIbv6Ox1jBRMyE7pg,4.195008209490502
DWfos3PxcrkqAJoAZHEg3A,TCWMgOiV0PxQkWE1SyBIWQ,4.3
DWfos3PxcrkqAJoAZHEg3A,ZgPnRzWjQR5NtiauGBww7g,2.7
DWfos3PxcrkqAJoAZHEg3A,puaFlVmeV5xsb9IdiqjC7w,3.4816818550445254
DWfos3PxcrkqAJoAZHEg3A,q5sa3zjAwIYMAgfPVxOdHw,3.009167972536324
DWfos3PxcrkqAJoAZHEg3A,yKPY_6w7HNb0QhA3DcxvPw,4.3
DWfos3PxcrkqAJoAZHEg3A,8K3CRM4COa0SSBEvli0fJQ,3.6898212284652794
DWfos3PxcrkqAJoAZHEg3A,eZcCFV-8X91ZSnmB9807bw,3.8
DWfos3PxcrkqAJoAZHEg3A,7ibuDLfx8gEhESAufYIySw,4.2
DWfos3PxcrkqAJoAZHEg3A,SEjyjYlMfFFzkHaru6JadA,4.0
DWfos3PxcrkqAJoAZHEg3A,CH3GQlTeeCdT51ddJAxwVg,2.396341178827395
DWfos3PxcrkqAJoAZHEg3A,Gaq3S9lmjXVcuDCZ8ulppw,3.719613473121411
DWfos3PxcrkqAJoAZHEg3A,LFs5jyYdXlzi0SpAYi1eSA,3.5986725515900653
xPXHraGdyp5JDt5LHjm5wQ,AMTNJbYbu0OMMAkx4meQxw,2.0537578782085903
_6lM6tIdwGipXDApJldZyQ,ChQmxnYLSVIQkL8Ct8z55A,2.0
_6lM6tIdwGipXDApJldZyQ,5Z5KW0XXpgcMLZg_WcZ4Ew,4.4675085634620055
r2wysZVjMKfOjyLR-ryQzw,rYq0k33eJxISVP1ufx6Kmw,2.0
8O6tVhwAPpJWdNJhbAzM3g,lF3klLu44Jaq3UqO9a50Pg,5.0
L1iYC6-A2N2C11v1D039fg,-AD5PiuJHgdUcAK-Vxao2A,4.0
L1iYC6-A2N2C11v1D039fg,opBoB-pMHzUaK0-zsnUd1Q,4.5
UbysBApuHwQwR86xVXvOWg,bzbNGyrTwWHAgg1CqkSgeg,5.0
66ZXDQk_GNlzvyihqx5SJg,3_QNAH8yVzY0sBPftWyNhQ,5.0
1ZIKbkDve2eYGcR5O7WrUg,2gUbgbdJ7IFSbicBXlSchw,2.864995495508724
rx0qUSB-vAJZ1daw8C-RHQ,SsN-SaGGkJn2Qm-jSDQ4aQ,-0.05777671428825432
LI2pzNvZtLsJnDOts1ym9g,oVZsUPIMdS8Vk7Jip5l0_g,4.999999999999999
V-jhwg0WZsywUKs2fy5VTw,1oD3ndgNI997hTEqkEh8EA,4.000000000000001
V-jhwg0WZsywUKs2fy5VTw,hTUtle9Btvw-K_0ne0og_A,2.9
V-jhwg0WZsywUKs2fy5VTw,2meb5cwKh125tF5IwUiIJA,3.2954296868392747
V-jhwg0WZsywUKs2fy5VTw,7tzXkDX8HmpzRRoJyLBKcA,2.984271882261559
V-jhwg0WZsywUKs2fy5VTw,p8H1RF75ByAEoGnzfNwVGA,3.898642061106348
V-jhwg0WZsywUKs2fy5VTw,XtJbDZODXi3mXHLoScGtwg,3.5
V-jhwg0WZsywUKs2fy5VTw,vfjPOe9bzErPTq3OLMXLfg,3.1116327350318485
V-jhwg0WZsywUKs2fy5VTw,IQ4ul7JRXz6zyjDod1kUyg,3.3
V-jhwg0WZsywUKs2fy5VTw,HloEEXm_QzEpycuwA_RtQA,3.0
6U_LN8vicRWC6lq4CH_yXA,RJNAeNA-209sctUO0dmwuA,2.646669964811314
k3aKo9ocoO05wsEglPCL3w,_w5hBpkjHs5_Hv3pLeHtIw,2.7933807809300513
0I82FBJy_NW0fTXmKVDuZg,na4Th5DrNauOv-c43QQFvA,3.3455715644463626
p0oIhL70XqS61LDkSHBe2A,28exW1xiocTHiJIkVY2A9g,4.500000000000001
9BuTUHt6Zlm-UCjaGD6aJQ,QbdADbSI908Or0ybjuQLxw,2.9015151515151514
9BuTUHt6Zlm-UCjaGD6aJQ,Jt28TYWanzKrJYYr0Tf1MQ,1.5
9BuTUHt6Zlm-UCjaGD6aJQ,QSMWY0fXT19xLfSVe9nXJg,2.9015151515151514
9BuTUHt6Zlm-UCjaGD6aJQ,11eJ14AaUcUVdAa8LXYoDw,2.9015151515151514
9BuTUHt6Zlm-UCjaGD6aJQ,TlHb32WGt1gFfOv8-6q25g,1.8
9BuTUHt6Zlm-UCjaGD6aJQ,dciKn2Otp8nAMi4AurPjsg,4.22568419358123
9BuTUHt6Zlm-UCjaGD6aJQ,riFzCvp77DMKDX-5GoTpqA,1.6
9BuTUHt6Zlm-UCjaGD6aJQ,Q5_GTZIfFOtPUskHq5nW3w,1.2857142857142854
9BuTUHt6Zlm-UCjaGD6aJQ,QpOAv584eb-ecG4TLEm95g,1.8
9BuTUHt6Zlm-UCjaGD6aJQ,H8qpFitIesth86zqR4cwYg,4.275585141493659
9BuTUHt6Zlm-UCjaGD6aJQ,a1Pf4wSob48LKqimWzmyGw,4.267461430965625
9BuTUHt6Zlm-UCjaGD6aJQ,-C8S2OPEOI1fL-2Q41tWVA,1.8
9BuTUHt6Zlm-UCjaGD6aJQ,2xjMLX8vNpQEisRKPgbP_w,4.054689279033404
newGLjBSOkoj-SEj4CZ6qw,vMi89GzB__kdM24bj7agJQ,4.649484536082475
LDPEAJhpzdxx-w8Zw26Dmw,wghDrzcZ0VloAtaIZ7GEBg,2.6191270356880136
LDPEAJhpzdxx-w8Zw26Dmw,wERcL1KznuTgfltSKQt_jg,4.369928360800047
LDPEAJhpzdxx-w8Zw26Dmw,sMef_GZAv8pIn0pCxiOsaA,1.0
LDPEAJhpzdxx-w8Zw26Dmw,93FNDjCBsdbKkUoh3UVS4g,2.5978557616828875
LDPEAJhpzdxx-w8Zw26Dmw,VhsqxWTbyUZOB17TT8zqvA,4.569294715200844
LDPEAJhpzdxx-w8Zw26Dmw,gxEkxkqQrrK62DJnXxXDLg,4.636064799599312
LDPEAJhpzdxx-w8Zw26Dmw,__aKnGBedQ51_hEc3D9ARw,3.9066660178533033
aN3bpfDLsMjQloJ_4-P13Q,Am8d8RT-fZacgs2Qq4jDig,2.0
GLQI7wVplx948fRuaj0_eg,BLIJ-p5wYuAhw6Pp6mh6mw,3.8783998576408867
qt1b6zXExL-uoJGRRouQYw,46Ld9Qc9nAx_A0jwclNZiw,4.109646957975581
qt1b6zXExL-uoJGRRouQYw,vcxvQyAggPqxcHwvJXvjGg,3.3176532056174737
qt1b6zXExL-uoJGRRouQYw,5tQSJ2sed3Ln-1S1rbIFoQ,3.9226332352246924
qt1b6zXExL-uoJGRRouQYw,-av1lZI1JDY_RZN2eTMnWg,3.723928919262516
qt1b6zXExL-uoJGRRouQYw,UpzKtM6NaCa6arJksV5oeA,4.11603902572176
qt1b6zXExL-uoJGRRouQYw,5PO5ZIHIcaTNIiHNoRKDqg,4.228416654855274
qt1b6zXExL-uoJGRRouQYw,i--dxuKd_6Dx7mwgQ5nl-g,4.294707404994908
qt1b6zXExL-uoJGRRouQYw,fzHBvd0HZm1yB3UIMqZ3bA,3.663000071040937
qt1b6zXExL-uoJGRRouQYw,LynxmsOdpc_odmkSM2bA_w,3.930490062369791
dkDeYlO4g3Pii_RkHLeEiw,E8b-loa-89wsnJpu9ff_Gg,3.4858377035486354
dkDeYlO4g3Pii_RkHLeEiw,C31ExBTn_6UxbTVkWPtNkg,4.0
tBYTz1SWskO0eRGGwjYGeg,RESDUcs7fIiihp38-d6_6g,3.5115994413233107
pObzR_k2Pq5PWIM-eWmF3g,whAwdYVty-jSNRhrYT2zHA,5.000000000000001
2u82OFxeo6lMo0seuEuKRQ,pH0BLkL4cbxKzu471VZnuA,3.0
175gTU9zDo-mEhoz40lI8A,2weQS-RnoOBhb1KsHKyoSQ,3.2809424246126784
8eK7PlT3MAun8t0ZJRBCXg,uwDQtrpzm4RaxA-MQs4CBA,4.679622758982959
e4186-PTDwSRTRswRiE_OA,mz9ltimeAIy2c2qf5ctljw,3.82892164874681
j8bD0EjgDkqsn4O6Zqx5Lg,kVEjTbR6rJgfTnq_h7kLPA,1.8617523515259045
Q7ZHmrgK1m6eTG_YbCNSuw,vnvQ0lD9MDje2DFde9PKQA,1.112855215031634
py5NxUH16FJuxLeuNrWI2A,_-_7GkvA7yt58R33yOe7tg,4.0
UumVsuqKGs4c1fWgqB5tyQ,5bTjUBhGbild5tuzfAmIJg,3.375
zIfzrljT0hEyrndvxXVdFQ,UNI1agsPX2k3eJSJVB91nw,4.272797108288157
74PA_OchzzlP3Tflycq8oQ,gV63aLTQ06Nff0GzJ0tcUA,3.603782015360676
a19gIGfE79fMStyzmeFSEA,hHtOsr-NMviBKlMqDBeI9Q,4.0
cXOKF_ySM9ps2vBhMOkcvw,SYCgakqaEBTjRhOVFXjV3g,4.693131006475513
cXOKF_ySM9ps2vBhMOkcvw,5aK167zvZhGs_i7Vf4A1NQ,2.351296959886472
Zugsx2_hjeDzbgwUTsvSlg,VG0nWxGsPixYLsyi49gyxQ,5.0
Zugsx2_hjeDzbgwUTsvSlg,VxCnyVYn-FFgv6F1EqbdKA,4.0
b4Ie47uteUB_nxJ4y02pvA,5KheTjYPu1HcQzQFtm4_vw,3.3333333333333335
27vUYBcaXSPg85fGGgq34w,USleI8g1UVN9-9jm-b4uIg,4.6000000000000005
SmM_6LVEHXSz5qDk2rsPUg,f_eiOrEcMnkHB7GvQVOHkQ,4.000346801790434
XOeSx5yG9zzG7aO0GjCvGQ,NpgOB1s1qnWBfVykqe5zpQ,1.3605271129456633
bJ7BUQoUiC7vgOICe_49-g,LNGBEEelQx4zbfWnlc66cw,0.6273481614469528
bbgNDyuWPfRRQepJJyfObA,KmuLLSyZJdNoarwcIERHcw,3.4428325205224053
FnJb3dx_AOgtINFgxwIKgg,1CR2ddUcjYYwRd5JLtiRrw,3.0000000000000004
TnhTyk1qfJ8jL2bHpeTrhQ,DXlDzOcpdUE_F21tok0fgw,4.223522052567138
TnhTyk1qfJ8jL2bHpeTrhQ,Doqz6-NiXEPhr28koWESKw,2.383480407301857
TnhTyk1qfJ8jL2bHpeTrhQ,iACo0RlJN6PGJez9oaK-tA,2.921396028518552
TnhTyk1qfJ8jL2bHpeTrhQ,HqvNxjGpLjfv9KgF-0OqPg,2.0
TnhTyk1qfJ8jL2bHpeTrhQ,ebEP_MZngIWKH0Ixobcqhg,2.5467820476392395
TnhTyk1qfJ8jL2bHpeTrhQ,_jsxUnZ8Iq8_kZNQcnzyrQ,4.515284530902491
8apKnC2iVfWnfB4cIgUBMw,ii9kqE9s4456Jn9asz-BPQ,3.876990870416429
8apKnC2iVfWnfB4cIgUBMw,nNqQgldcRBkKpjikX9ENNw,4.0
8apKnC2iVfWnfB4cIgUBMw,o99TYf1ZOVM1j9gWw9vclA,4.229041269236136
8apKnC2iVfWnfB4cIgUBMw,rwLm3556i3xw2n3ND0cpdg,4.043803680172978
8apKnC2iVfWnfB4cIgUBMw,qje0dtfyYDRrdgpmTlHu3Q,4.5
8apKnC2iVfWnfB4cIgUBMw,FexomhlA5G7ipOEH3pqFkA,3.3698956935576896
CTVxRmgEf9HJqdI7v21QWw,D8yYMxz0p6oQnOQnLRUIyA,1.8253683990699197
CTVxRmgEf9HJqdI7v21QWw,pyqnGlIfP9Zw8LLxBjyAiA,3.302073292216005
Rf1OnAfNgPxNZYyPdx0_aw,ujHiaprwCQ5ewziu0Vi9rw,2.1980848389877017
UccZtdL8a6HdEhnfpaOhkg,bsrj9_hFAql3dlSf244zpg,2.4368233424521297
qra5ANDn5cBvBjrJRJrgPw,bsrj9_hFAql3dlSf244zpg,4.525669429193474
vNp3L03Pm6qLhGUA65fslA,-j0CbYvlwuJ3Tfx__X38gA,5.0
EEea2ps3ih22yxaKMrZrlQ,nTc-Qj_-ABZrpM9YSpJ6jA,2.7318685872766144
EEea2ps3ih22yxaKMrZrlQ,8mIrX_LrOnAqWsB5JrOojQ,2.5676042511463892
EEea2ps3ih22yxaKMrZrlQ,g13juipDPaqb170RDbIVJQ,5.0
EEea2ps3ih22yxaKMrZrlQ,sahppzQJ0HtvMC7L8ILTVg,4.0
py58LU3dCM6bKL0ygeCWmw,jivUZsWa3jg5_0fD_cci_w,1.0000000000000007
H9bT0UAr7k65e_LVFizs6w,QJR4qBUHegWEozSQrGmBPw,3.5695361468665583
H9bT0UAr7k65e_LVFizs6w,y7Js-07RF8d3N_AEtaw2VQ,1.9035719392080792
H9bT0UAr7k65e_LVFizs6w,TelTcROqJk_z2zlgZA5uEw,2.0
v2C4S11PHzLEXKeF5kvTJA,0w3BdEOxvwKTpypwbN5kiQ,4.025334833392987
ouWoshALRZLvd663BGvKpg,ZYyi0opV_ivODZ8bU--7Xg,4.0
rCoC62Qi9xO5SZl5_ewjwQ,AKr2RWC566UcYNquPBmYvw,3.726937479330743
rCoC62Qi9xO5SZl5_ewjwQ,mm2wLW24ESxNIEL2bjseaQ,3.660017345614424
SRA86Xyf9fbOAhICWttMLQ,nyM76RUyFzekHHmYEU-KBQ,2.6715636610519247
SRA86Xyf9fbOAhICWttMLQ,4zrplmbNlzIsxYs-iDTbLQ,3.1514884930270144
SRA86Xyf9fbOAhICWttMLQ,sGyxho4L87V465XySbBrIw,2.3
SRA86Xyf9fbOAhICWttMLQ,EGjMh8WG5OlzTXGPAVciNg,4.142857142857143
SRA86Xyf9fbOAhICWttMLQ,qiRyyRWt6jmAxcoVW0-WHA,2.5947990469244244
SRA86Xyf9fbOAhICWttMLQ,l6Bqwpjfvw0Spg-95pYF9A,3.098375317950743
SRA86Xyf9fbOAhICWttMLQ,FkJTuuqeJL4jHi2FojX_fg,4.01399485493639
SRA86Xyf9fbOAhICWttMLQ,OCnxN6lO64Gr3wYAHA12tQ,3.7692276101408795
pAz8PgBKyz05Wquc1CFWGQ,eoHdUeQDNgQ6WYEnP2aiRw,-0.476923740768679
zGtcil-Smw5jsKKP4nN0eQ,ECOkEVUodMLUxvI0PMI4gQ,1.2418401121792004
fZ_5VVoNh32q3Yh3sqfwYQ,jWpTckAGWMWEffl2D7NhCA,1.0000000000000007
eQXJwcdJBazYGh55dmHS1w,VDMRlQXba3OiCSCpKKTIrg,1.8604719043193039
nODk_1cOo7Y6ceMyPN1iZw,K75oPh837az2upKWPS2LUQ,4.289191993626122
